drain TotalCurrent(IdVd_n2_SATURATION_des) X,drain TotalCurrent(IdVd_n2_SATURATION_des) Y
0.014,3.4724359e-06
0.028,6.5402949e-06
0.042,9.0527643e-06
0.056,1.0915382e-05
0.07,1.2006166e-05
0.077,1.2321687e-05
0.0805,1.2452174e-05
0.084233333,1.2566412e-05
0.089211111,1.2668912e-05
0.096511852,1.2767771e-05
0.10624617,1.2922267e-05
0.1201987,1.341063e-05
0.1341987,1.4068197e-05
0.1481987,1.4737513e-05
0.1621987,1.5351644e-05
0.1761987,1.5914283e-05
0.1901987,1.6379345e-05
0.2041987,1.675284e-05
0.2111987,1.6887251e-05
0.21239453,1.6902628e-05
0.21325155,1.692932e-05
0.21352293,1.6984136e-05
0.21381241,1.7032967e-05
0.21416944,1.7085923e-05
0.21466928,1.7150563e-05
0.21536905,1.7220414e-05
0.21634872,1.7295597e-05
0.21768762,1.7307275e-05
0.21911577,1.7165855e-05
0.21929429,1.7138617e-05
0.21934785,1.7173571e-05
0.2194014,1.7203034e-05
0.21947638,1.7239633e-05
0.21958135,1.7284758e-05
0.21973181,1.7330229e-05
0.21991737,1.7371608e-05
0.22004726,1.7313831e-05
0.2201252,1.725625e-05
0.22022392,1.7191533e-05
0.2202486,1.7213778e-05
0.22027328,1.7233948e-05
0.22030865,1.7260485e-05
0.22035935,1.7294862e-05
0.22043203,1.7341037e-05
0.22052408,1.7384094e-05
0.22065296,1.7400137e-05
0.22081191,1.7418379e-05
0.22103973,1.7407305e-05
0.22126756,1.7392176e-05
0.22158651,1.7355116e-05
0.22202242,1.7270143e-05
0.22216409,1.7287615e-05
0.22230576,1.7304407e-05
0.22251354,1.7331678e-05
0.22279058,1.736582e-05
0.22318767,1.7410685e-05
0.22375684,1.7466393e-05
0.2245347,1.7526612e-05
0.2250792,1.7524673e-05
0.22575076,1.7514267e-05
0.22666855,1.7475876e-05
0.22792286,1.7366539e-05
0.22794899,1.7450094e-05
0.22797512,1.7500069e-05
0.22800648,1.7550217e-05
0.22805038,1.7604594e-05
0.22811184,1.7653621e-05
0.22815487,1.7448785e-05
0.22816024,1.7451804e-05
0.22816562,1.7461854e-05
0.22817279,1.747456e-05
0.22818331,1.7492083e-05
0.22819838,1.7515456e-05
0.22821999,1.7545938e-05
0.22825096,1.7607089e-05
0.22828606,1.7651715e-05
0.22833519,1.761242e-05
0.22838433,1.7506348e-05
0.22841381,1.746209e-05
0.22844329,1.7454768e-05
0.22847278,1.7447013e-05
0.22851602,1.7470178e-05
0.22856646,1.7494477e-05
0.22863877,1.7526138e-05
0.22874241,1.7566685e-05
0.22888751,1.7614357e-05
0.22909065,1.7661832e-05
0.22937504,1.7654393e-05
0.22971631,1.7641903e-05
0.23014858,1.7610683e-05
0.23069613,1.7556667e-05
0.23101553,1.7512397e-05
0.23107143,1.7502267e-05
0.23115154,1.7504432e-05
0.23125035,1.7507101e-05
0.23139857,1.7511102e-05
0.23150973,1.7514101e-05
0.2315931,1.7516348e-05
0.23171816,1.7519717e-05
0.23190575,1.7524766e-05
0.23197453,1.7526615e-05
0.23207541,1.7542885e-05
0.23214602,1.7601205e-05
0.23222841,1.7655412e-05
0.23234375,1.771722e-05
0.23250522,1.777474e-05
0.23273129,1.7644026e-05
0.2327878,1.7585878e-05
0.23280476,1.7593466e-05
0.23282454,1.7601968e-05
0.23285355,1.7613895e-05
0.2328961,1.7630454e-05
0.23295709,1.7652761e-05
0.2330445,1.7682323e-05
0.2331698,1.7720275e-05
0.2333494,1.7765471e-05
0.23359484,1.7810234e-05
0.23393847,1.780709e-05
0.23433936,1.7827249e-05
0.23480707,1.7834069e-05
0.23543068,1.7848452e-05
0.23584642,1.7857884e-05
0.23645618,1.7863014e-05
0.23718788,1.7865243e-05
0.23821227,1.7899064e-05
0.23940739,1.7938409e-05
0.24116023,1.7995892e-05
0.24244564,1.8037885e-05
0.24433092,1.8099239e-05
0.247096,1.8188653e-05
0.25105927,1.8315865e-05
0.25673996,1.8487905e-05
0.26412485,1.8706791e-05
0.27372522,1.8989765e-05
0.28772522,1.9400195e-05
0.30172522,1.9809153e-05
0.31572522,2.0217335e-05
0.32972522,2.0625201e-05
0.34372522,2.1033071e-05
0.35772522,2.1441048e-05
0.37172522,2.1849127e-05
0.38572522,2.2257208e-05
0.39972522,2.2665113e-05
0.41372522,2.3072638e-05
0.42772522,2.3479576e-05
0.44172522,2.3885663e-05
0.45572522,2.4290602e-05
0.46972522,2.4693991e-05
0.48372522,2.5095278e-05
0.49772522,2.5493664e-05
0.51172522,2.5887973e-05
0.52572522,2.6276877e-05
0.53972522,2.6659241e-05
0.55372522,2.7034468e-05
0.56772522,2.7402345e-05
0.58172522,2.7762867e-05
0.59572522,2.8116053e-05
0.60272522,2.8403106e-05
0.61112522,2.873206e-05
0.62288522,2.9160426e-05
0.63688522,2.9636596e-05
0.65088522,3.0097231e-05
0.66488522,3.0544177e-05
0.67888522,3.0978396e-05
0.68588522,3.1191307e-05
0.69591855,3.1492263e-05
0.70991855,3.1784483e-05
0.72391855,3.1953554e-05
0.73091855,3.1916987e-05
0.74025189,3.1762949e-05
0.742663,3.184604e-05
0.74547596,3.2009539e-05
0.74932034,3.2224404e-05
0.75483063,3.2515161e-05
0.75868782,3.2704997e-05
0.7640879,3.2947725e-05
0.771468,3.3241556e-05
0.78081614,3.3572742e-05
0.79359192,3.3793697e-05
0.80721942,3.39618e-05
0.82121942,3.3987676e-05
0.83521942,3.3976705e-05
0.84221942,3.4096712e-05
0.85038608,3.4229731e-05
0.86236386,3.4487632e-05
0.87636386,3.4843981e-05
0.89036386,3.5164859e-05
0.90436386,3.5452162e-05
0.91836386,3.5705001e-05
0.93236386,3.5923251e-05
0.94636386,3.6113356e-05
0.96036386,3.6209742e-05
0.97436386,3.6302253e-05
0.98836386,3.639209e-05
1.0023639,3.6479818e-05
1.0163639,3.6565558e-05
1.0303639,3.6649257e-05
1.0443639,3.6730668e-05
1.0583639,3.6809375e-05
1.0723639,3.6897478e-05
1.0863639,3.6981929e-05
1.1003639,3.7220977e-05
1.1143639,3.7447649e-05
1.1283639,3.7660434e-05
1.1423639,3.7855955e-05
1.1563639,3.8028964e-05
1.1703639,3.8177293e-05
1.1843639,3.8084711e-05
1.1983639,3.7641481e-05
1.2018639,3.7722059e-05
1.2053639,3.7822715e-05
1.2100305,3.7949636e-05
1.2165639,3.8113254e-05
1.2257105,3.8359148e-05
1.2376012,3.8603114e-05
1.2516012,3.87879e-05
1.2656012,3.8724223e-05
1.2691012,3.8672823e-05
1.2737679,3.8581447e-05
1.2803012,3.8418962e-05
1.2892301,3.8196238e-05
1.2942898,3.820268e-05
1.2993495,3.8257717e-05
1.3062644,3.8330623e-05
1.3164063,3.8433442e-05
1.3304063,3.85684e-05
1.3444063,3.8695805e-05
1.3584063,3.8815787e-05
1.3724063,3.8928378e-05
1.3864063,3.8990037e-05
1.4,3.9046432e-05

